probe_id,station,source_id,endpoint,endpoint_url,model,variable_group,date_local,calendar_year,month,cp,cp_utc,target_valid_time_utc,selected_run_time_utc,selected_available_time_utc,selected_lead_h,causal_class,request_params_json,request_url,request_url_sha256,request_params_sha256,production_status,success,status_code,n_hourly_times,response_sha256,error
om_probe_00069,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-04-15,2022,2022-04,20:00,2022-04-15T08:00:00+00:00,2022-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-04-15&timezone=auto,721dd965fa6d4593bb9ca0854550863bb761979280dfc451c4a394a927b7da3e,8cf54d72337e85f5c29474e0106a399d136876715087e8749310f6f04bdfc941,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00070,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-04-15,2022,2022-04,21:00,2022-04-15T09:00:00+00:00,2022-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-04-15&timezone=auto,721dd965fa6d4593bb9ca0854550863bb761979280dfc451c4a394a927b7da3e,8cf54d72337e85f5c29474e0106a399d136876715087e8749310f6f04bdfc941,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00071,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-04-15,2022,2022-04,22:00,2022-04-15T10:00:00+00:00,2022-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-04-15&timezone=auto,721dd965fa6d4593bb9ca0854550863bb761979280dfc451c4a394a927b7da3e,8cf54d72337e85f5c29474e0106a399d136876715087e8749310f6f04bdfc941,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00072,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-04-15,2022,2022-04,23:00,2022-04-15T11:00:00+00:00,2022-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-04-15&timezone=auto,721dd965fa6d4593bb9ca0854550863bb761979280dfc451c4a394a927b7da3e,8cf54d72337e85f5c29474e0106a399d136876715087e8749310f6f04bdfc941,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00073,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-07-15,2022,2022-07,20:00,2022-07-15T08:00:00+00:00,2022-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-07-15&timezone=auto,de6dc0f0fbf27def5026045d6f00c57d7fbea32a43b4d11b41e684d40c09f28e,0ddfa1ff1b478f625bd0b530b3bcba588765f1b6708f266db86c4197406a467e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00074,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-07-15,2022,2022-07,21:00,2022-07-15T09:00:00+00:00,2022-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-07-15&timezone=auto,de6dc0f0fbf27def5026045d6f00c57d7fbea32a43b4d11b41e684d40c09f28e,0ddfa1ff1b478f625bd0b530b3bcba588765f1b6708f266db86c4197406a467e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00075,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-07-15,2022,2022-07,22:00,2022-07-15T10:00:00+00:00,2022-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-07-15&timezone=auto,de6dc0f0fbf27def5026045d6f00c57d7fbea32a43b4d11b41e684d40c09f28e,0ddfa1ff1b478f625bd0b530b3bcba588765f1b6708f266db86c4197406a467e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00076,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-07-15,2022,2022-07,23:00,2022-07-15T11:00:00+00:00,2022-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-07-15&timezone=auto,de6dc0f0fbf27def5026045d6f00c57d7fbea32a43b4d11b41e684d40c09f28e,0ddfa1ff1b478f625bd0b530b3bcba588765f1b6708f266db86c4197406a467e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00077,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-10-15,2022,2022-10,20:00,2022-10-15T07:00:00+00:00,2022-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-10-15&timezone=auto,a89fa24c483492a0eac80e7722e277eb88e1a579ee33a3771444b98ff8eb2086,c5ec51f47be0ba3e3282892f0c3d679163e0d1550f9731e65d6c5e09ddf4e9b8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00078,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-10-15,2022,2022-10,21:00,2022-10-15T08:00:00+00:00,2022-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-10-15&timezone=auto,a89fa24c483492a0eac80e7722e277eb88e1a579ee33a3771444b98ff8eb2086,c5ec51f47be0ba3e3282892f0c3d679163e0d1550f9731e65d6c5e09ddf4e9b8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00079,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-10-15,2022,2022-10,22:00,2022-10-15T09:00:00+00:00,2022-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-10-15&timezone=auto,a89fa24c483492a0eac80e7722e277eb88e1a579ee33a3771444b98ff8eb2086,c5ec51f47be0ba3e3282892f0c3d679163e0d1550f9731e65d6c5e09ddf4e9b8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00080,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2022-10-15,2022,2022-10,23:00,2022-10-15T10:00:00+00:00,2022-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2022-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2022-10-15&timezone=auto,a89fa24c483492a0eac80e7722e277eb88e1a579ee33a3771444b98ff8eb2086,c5ec51f47be0ba3e3282892f0c3d679163e0d1550f9731e65d6c5e09ddf4e9b8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00081,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2023-01-15,2023,2023-01,20:00,2023-01-15T07:00:00+00:00,2023-01-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2023-01-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2023-01-15&timezone=auto,435171267bbefbe9228d88cfcf776bffe6a7bbfee58df099121638d770b045a8,b0036a2b4c9026ae9cccdb1df3d8bcd5f0e96f9a428aa3ad3373ce605d75dc6c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00082,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2023-01-15,2023,2023-01,21:00,2023-01-15T08:00:00+00:00,2023-01-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2023-01-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2023-01-15&timezone=auto,435171267bbefbe9228d88cfcf776bffe6a7bbfee58df099121638d770b045a8,b0036a2b4c9026ae9cccdb1df3d8bcd5f0e96f9a428aa3ad3373ce605d75dc6c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00083,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2023-01-15,2023,2023-01,22:00,2023-01-15T09:00:00+00:00,2023-01-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2023-01-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2023-01-15&timezone=auto,435171267bbefbe9228d88cfcf776bffe6a7bbfee58df099121638d770b045a8,b0036a2b4c9026ae9cccdb1df3d8bcd5f0e96f9a428aa3ad3373ce605d75dc6c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00084,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2023-01-15,2023,2023-01,23:00,2023-01-15T10:00:00+00:00,2023-01-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2023-01-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2023-01-15&timezone=auto,435171267bbefbe9228d88cfcf776bffe6a7bbfee58df099121638d770b045a8,b0036a2b4c9026ae9cccdb1df3d8bcd5f0e96f9a428aa3ad3373ce605d75dc6c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00085,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2023-04-15,2023,2023-04,20:00,2023-04-15T08:00:00+00:00,2023-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2023-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2023-04-15&timezone=auto,89dc3a4421b91948e1036d355916795ef301b3b9c345d6fa4f8561e7818d5eb1,5d749e9fe77594b44a8aac153d1b567667d050847078b97df79a32be6ee64233,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
